Date,Open,High,Low,Close,Adj Close,Volume
2022-09-19,58.5099983215332,59.060001373291016,58.400001525878906,58.86000061035156,58.86000061035156,634800
2022-09-20,58.04999923706055,58.04999923706055,56.619998931884766,56.869998931884766,56.869998931884766,738400
2022-09-21,57.040000915527344,57.529998779296875,55.880001068115234,55.900001525878906,55.900001525878906,785200
2022-09-22,55.810001373291016,55.9900016784668,54.25,54.380001068115234,54.380001068115234,769100
2022-09-23,53.83000183105469,54.79999923706055,53.09000015258789,54.720001220703125,54.720001220703125,1552000
2022-09-26,54.38999938964844,54.40999984741211,52.36000061035156,53.290000915527344,53.290000915527344,1325800
2022-09-27,53.290000915527344,53.779998779296875,52.72999954223633,52.779998779296875,52.779998779296875,1016700
2022-09-28,53.41999816894531,54.63999938964844,52.88999938964844,54.36000061035156,54.36000061035156,1057600
2022-09-29,53.72999954223633,53.83000183105469,51.970001220703125,53.16999816894531,53.16999816894531,1241300
2022-09-30,53.58000183105469,54.77000045776367,53.099998474121094,53.849998474121094,53.849998474121094,1552900
2022-10-03,54.84000015258789,54.84000015258789,53.75,54.29999923706055,54.29999923706055,1170300
2022-10-04,54.900001525878906,56.119998931884766,54.56999969482422,56.06999969482422,56.06999969482422,1317600
2022-10-05,54.97999954223633,56.08000183105469,54.2400016784668,55.70000076293945,55.70000076293945,1015900
2022-10-06,55.45000076293945,55.93000030517578,54.81999969482422,55.119998931884766,55.119998931884766,866700
2022-10-07,54.619998931884766,54.81999969482422,54.060001373291016,54.31999969482422,54.31999969482422,1014400
2022-10-10,54.630001068115234,54.93000030517578,53.959999084472656,54.31999969482422,54.31999969482422,914300
2022-10-11,54.630001068115234,55.619998931884766,54.029998779296875,55.27000045776367,55.27000045776367,1121300
2022-10-12,55.209999084472656,55.209999084472656,54.43000030517578,54.720001220703125,54.720001220703125,1272700
2022-10-13,53.72999954223633,55.2599983215332,53.16999816894531,54.70000076293945,54.70000076293945,1631100
2022-10-14,55.310001373291016,55.66999816894531,53.279998779296875,53.400001525878906,53.400001525878906,889700
2022-10-17,54.43000030517578,55.099998474121094,54.2599983215332,54.900001525878906,54.900001525878906,945300
2022-10-18,55.66999816894531,55.970001220703125,55.040000915527344,55.56999969482422,55.56999969482422,1121200
2022-10-19,54.599998474121094,54.97999954223633,53.56999969482422,54.31999969482422,54.31999969482422,727900
2022-10-20,54.540000915527344,55.08000183105469,54.029998779296875,54.310001373291016,54.310001373291016,603600
2022-10-21,54.20000076293945,55.84000015258789,53.79999923706055,55.66999816894531,55.66999816894531,2520500
2022-10-24,56.31999969482422,56.349998474121094,55.459999084472656,56.25,56.25,1044900
2022-10-25,56.380001068115234,58.22999954223633,56.380001068115234,58.13999938964844,58.13999938964844,1118600
2022-10-26,58.279998779296875,58.529998779296875,57.45000076293945,57.63999938964844,57.63999938964844,931700
2022-10-27,58.369998931884766,58.86000061035156,58.11000061035156,58.40999984741211,58.40999984741211,686500
2022-10-28,58.5099983215332,60.029998779296875,58.040000915527344,59.880001068115234,59.880001068115234,764100
2022-10-31,59.779998779296875,60.599998474121094,59.45000076293945,60.5099983215332,60.5099983215332,1212700
2022-11-01,61.02000045776367,62.060001373291016,60.54999923706055,61.91999816894531,61.91999816894531,1201400
2022-11-02,61.79999923706055,62.13999938964844,60.349998474121094,60.5099983215332,60.5099983215332,1433700
2022-11-03,59.45000076293945,60.630001068115234,58.56999969482422,60.290000915527344,60.290000915527344,757100
2022-11-04,61.470001220703125,64.16999816894531,60.279998779296875,63.56999969482422,63.56999969482422,1711000
2022-11-07,64.2300033569336,64.51000213623047,62.79999923706055,63.650001525878906,63.650001525878906,908300
2022-11-08,63.689998626708984,63.88999938964844,62.70000076293945,63.0099983215332,63.0099983215332,736500
2022-11-09,62.630001068115234,63.779998779296875,62.029998779296875,62.209999084472656,62.209999084472656,983100
2022-11-10,64.08000183105469,66.6500015258789,63.880001068115234,66.26000213623047,66.26000213623047,1012100
2022-11-11,66.38999938964844,66.62999725341797,65.36000061035156,65.81999969482422,65.81999969482422,634100
2022-11-14,65.4800033569336,65.91000366210938,64.6500015258789,64.69000244140625,64.69000244140625,749700
2022-11-15,65.3499984741211,65.66000366210938,64.5999984741211,65.4800033569336,65.4800033569336,629000
2022-11-16,65.33000183105469,65.37999725341797,64.33000183105469,64.5,64.5,472400
2022-11-17,63.81999969482422,65.43000030517578,63.529998779296875,65.37999725341797,65.37999725341797,533400
2022-11-18,66.0199966430664,66.33000183105469,65.33000183105469,65.58999633789062,65.58999633789062,660400
2022-11-21,64.52999877929688,65.56999969482422,64.27999877929688,64.9800033569336,64.9800033569336,937700
2022-11-22,65.4000015258789,66.5,65.12999725341797,66.44000244140625,66.44000244140625,801900
2022-11-23,66.1500015258789,66.5199966430664,65.51000213623047,65.76000213623047,65.76000213623047,521000
2022-11-25,66.43000030517578,66.5199966430664,65.87999725341797,66.2699966430664,66.2699966430664,342000
2022-11-28,65.62000274658203,66.16000366210938,64.22000122070312,64.36000061035156,64.36000061035156,569100
2022-11-29,64.66000366210938,65.9800033569336,64.37999725341797,65.81999969482422,65.81999969482422,440400
2022-11-30,65.51000213623047,66.58999633789062,64.94000244140625,66.43000030517578,66.43000030517578,1311400
2022-12-01,67.0999984741211,67.29000091552734,65.05000305175781,65.66999816894531,65.66999816894531,637500
2022-12-02,64.91999816894531,66.12999725341797,64.72000122070312,65.80999755859375,65.80999755859375,461100
2022-12-05,65.56999969482422,65.56999969482422,64.47000122070312,64.81999969482422,64.81999969482422,1984900
2022-12-06,65.08000183105469,65.45999908447266,64.79000091552734,65.38999938964844,65.38999938964844,911500
2022-12-07,65.25,66.43000030517578,65.0199966430664,65.75,65.75,1030500
2022-12-08,66.12999725341797,66.62999725341797,65.86000061035156,65.95999908447266,65.95999908447266,1281000
2022-12-09,65.70999908447266,66.02999877929688,65.30999755859375,65.7300033569336,65.7300033569336,1047500
2022-12-12,65.81999969482422,65.81999969482422,64.97000122070312,65.56999969482422,65.56999969482422,682500
2022-12-13,66.9800033569336,67.52999877929688,64.98999786376953,65.68000030517578,65.68000030517578,2331000
2022-12-14,65.6500015258789,66.44999694824219,65.11000061035156,65.52999877929688,65.52999877929688,1488900
2022-12-15,63.970001220703125,64.6500015258789,63.2400016784668,63.45000076293945,63.45000076293945,1208200
2022-12-16,63.040000915527344,63.20000076293945,61.810001373291016,62.72999954223633,62.72999954223633,2203600
2022-12-19,62.59000015258789,62.810001373291016,61.790000915527344,62.33000183105469,62.33000183105469,897600
2022-12-20,62.130001068115234,62.150001525878906,61.279998779296875,61.66999816894531,61.66999816894531,1251600
2022-12-21,62.41999816894531,63.29999923706055,61.779998779296875,62.5099983215332,62.5099983215332,848100
2022-12-22,62.5,62.5099983215332,60.900001525878906,62.27000045776367,62.27000045776367,667500
2022-12-23,62.11000061035156,62.70000076293945,61.88999938964844,62.63999938964844,62.63999938964844,522500
2022-12-27,62.689998626708984,62.970001220703125,62.400001525878906,62.61000061035156,62.61000061035156,401500
2022-12-28,62.91999816894531,62.97999954223633,61.540000915527344,61.650001525878906,61.650001525878906,642500
2022-12-29,61.90999984741211,62.81999969482422,61.849998474121094,62.63999938964844,62.63999938964844,614000
2022-12-30,62.369998931884766,62.66999816894531,61.869998931884766,62.5,62.5,614900
2023-01-03,63.11000061035156,63.380001068115234,62.25,62.83000183105469,62.83000183105469,1148300
2023-01-04,63.220001220703125,64.12000274658203,63.13999938964844,63.689998626708984,63.689998626708984,1258200
2023-01-05,63.459999084472656,63.66999816894531,62.099998474121094,62.290000915527344,62.290000915527344,844200
2023-01-06,63.75,63.939998626708984,63.189998626708984,63.59000015258789,63.59000015258789,968500
2023-01-09,63.45000076293945,63.7599983215332,62.459999084472656,62.529998779296875,62.529998779296875,721200
2023-01-10,62.0099983215332,62.380001068115234,60.88999938964844,62.029998779296875,62.029998779296875,977300
2023-01-11,62.40999984741211,64.48999786376953,62.40999984741211,64.31999969482422,64.31999969482422,845100
2023-01-12,64.4000015258789,66.5999984741211,64.4000015258789,66.48999786376953,66.48999786376953,1390300
2023-01-13,65.69999694824219,66.37999725341797,65.20999908447266,65.9800033569336,65.9800033569336,924000
2023-01-17,65.97000122070312,66.48999786376953,65.55999755859375,65.97000122070312,65.97000122070312,1133600
2023-01-18,66.16999816894531,66.38999938964844,64.0199966430664,64.12000274658203,64.12000274658203,925900
2023-01-19,63.86000061035156,64.69999694824219,63.45000076293945,63.459999084472656,63.459999084472656,812300
2023-01-20,63.40999984741211,64.41000366210938,62.810001373291016,64.3499984741211,64.3499984741211,621500
2023-01-23,64.36000061035156,65.48999786376953,64.11000061035156,65.44000244140625,65.44000244140625,491000
2023-01-24,65.56999969482422,66.12999725341797,64.87000274658203,65.87999725341797,65.87999725341797,754300
2023-01-25,65.62999725341797,65.95999908447266,65.20999908447266,65.94000244140625,65.94000244140625,697000
2023-01-26,66.16999816894531,66.48999786376953,65.45999908447266,66.05000305175781,66.05000305175781,792300
2023-01-27,66.05000305175781,67.30000305175781,65.93000030517578,67.1500015258789,67.1500015258789,698900
2023-01-30,66.83999633789062,66.98999786376953,65.68000030517578,65.7300033569336,65.7300033569336,739600
2023-01-31,65.69999694824219,66.69999694824219,65.30000305175781,66.62999725341797,66.62999725341797,2947000
2023-02-01,66.2300033569336,67.48999786376953,65.58999633789062,67.0999984741211,67.0999984741211,1037500
2023-02-02,67.25,68.55999755859375,67.0,67.52999877929688,67.52999877929688,1246900
2023-02-03,66.86000061035156,67.0999984741211,66.08000183105469,66.80999755859375,66.80999755859375,644800
2023-02-06,66.37999725341797,66.41000366210938,65.43000030517578,66.19999694824219,66.19999694824219,514700
2023-02-07,65.7300033569336,66.11000061035156,65.0199966430664,65.5999984741211,65.5999984741211,1009800
2023-02-08,65.37999725341797,65.54000091552734,64.68000030517578,65.0999984741211,65.0999984741211,750300
2023-02-09,65.13999938964844,65.48999786376953,63.2599983215332,63.54999923706055,63.54999923706055,1199100
2023-02-10,63.22999954223633,66.16999816894531,63.099998474121094,65.66999816894531,65.66999816894531,1380900
2023-02-13,65.66999816894531,67.0,65.62000274658203,66.81999969482422,66.81999969482422,910900
2023-02-14,66.70999908447266,66.9000015258789,65.4800033569336,65.75,65.75,720900
2023-02-15,65.11000061035156,65.6500015258789,64.72000122070312,65.19999694824219,65.19999694824219,725200
2023-02-16,64.30000305175781,65.16000366210938,64.25,64.5999984741211,64.5999984741211,1051400
2023-02-17,64.56999969482422,64.69999694824219,63.75,64.33000183105469,64.33000183105469,858500
2023-02-21,63.95000076293945,64.29000091552734,62.65999984741211,62.90999984741211,62.90999984741211,1070200
2023-02-22,63.22999954223633,63.4900016784668,62.56999969482422,62.849998474121094,62.849998474121094,698700
2023-02-23,63.33000183105469,63.79999923706055,62.720001220703125,63.4900016784668,63.4900016784668,629800
2023-02-24,62.84000015258789,63.58000183105469,62.720001220703125,63.150001525878906,63.150001525878906,711000
2023-02-27,63.83000183105469,64.3499984741211,62.810001373291016,63.06999969482422,63.06999969482422,661100
2023-02-28,63.25,63.84000015258789,62.880001068115234,62.900001525878906,62.900001525878906,993200
2023-03-01,62.540000915527344,62.970001220703125,61.59000015258789,62.7599983215332,62.7599983215332,703900
2023-03-02,62.5,62.900001525878906,62.25,62.7599983215332,62.7599983215332,392700
2023-03-03,63.13999938964844,63.290000915527344,62.709999084472656,63.279998779296875,63.279998779296875,405300
2023-03-06,63.540000915527344,64.13999938964844,63.34000015258789,63.650001525878906,63.650001525878906,991900
2023-03-07,63.70000076293945,63.70000076293945,61.04999923706055,61.349998474121094,61.349998474121094,828900
2023-03-08,61.41999816894531,62.310001373291016,61.2400016784668,61.959999084472656,61.959999084472656,640500
2023-03-09,61.900001525878906,62.0,60.56999969482422,60.61000061035156,60.61000061035156,600600
2023-03-10,60.7599983215332,60.7599983215332,58.33000183105469,58.58000183105469,58.58000183105469,1104000
2023-03-13,58.470001220703125,59.84000015258789,58.18000030517578,58.81999969482422,58.81999969482422,1204300
2023-03-14,59.5,60.599998474121094,59.130001068115234,60.150001525878906,60.150001525878906,1361100
2023-03-15,58.939998626708984,60.09000015258789,58.47999954223633,59.869998931884766,59.869998931884766,1244500
2023-03-16,59.13999938964844,59.40999984741211,57.790000915527344,58.2599983215332,58.2599983215332,1298000
2023-03-17,57.93000030517578,58.0099983215332,56.130001068115234,56.650001525878906,56.650001525878906,1885200
2023-03-20,56.90999984741211,58.130001068115234,56.65999984741211,57.70000076293945,57.70000076293945,1145600
2023-03-21,58.08000183105469,58.959999084472656,57.790000915527344,58.09000015258789,58.09000015258789,1302700
2023-03-22,57.38999938964844,58.13999938964844,56.290000915527344,56.310001373291016,56.310001373291016,1478000
2023-03-23,57.31999969482422,57.88999938964844,56.400001525878906,56.689998626708984,56.689998626708984,1554100
2023-03-24,56.52000045776367,58.41999816894531,56.31999969482422,58.34000015258789,58.34000015258789,1407200
2023-03-27,58.810001373291016,59.150001525878906,58.400001525878906,58.5,58.5,1132000
2023-03-28,57.9900016784668,58.66999816894531,57.939998626708984,58.40999984741211,58.40999984741211,655700
2023-03-29,59.279998779296875,59.40999984741211,58.59000015258789,59.209999084472656,59.209999084472656,687500
2023-03-30,59.83000183105469,60.119998931884766,59.31999969482422,59.5099983215332,59.5099983215332,627600
2023-03-31,59.95000076293945,61.27000045776367,59.95000076293945,61.18000030517578,61.18000030517578,1108000
2023-04-03,61.15999984741211,62.09000015258789,60.79999923706055,61.25,61.25,592200
2023-04-04,61.290000915527344,61.470001220703125,60.33000183105469,60.869998931884766,60.869998931884766,1015300
2023-04-05,60.56999969482422,60.63999938964844,59.849998474121094,60.2599983215332,60.2599983215332,530700
2023-04-06,60.5,60.61000061035156,59.619998931884766,60.29999923706055,60.29999923706055,645800
2023-04-10,60.209999084472656,60.5,59.470001220703125,60.43000030517578,60.43000030517578,467400
2023-04-11,60.630001068115234,61.22999954223633,60.27000045776367,60.72999954223633,60.72999954223633,651900
